0	0
5.8	0.000000001
7.243342105	0.529411765
9.092624178	1.235294118
10.5585185	1.823529412
12.02441283	2.588235294
13.10691941	3.294117647
13.94135156	4.117647059
15.02385814	5.705882353
16.10636472	7.764705882
16.91824465	9.823529412
17.97819901	12.70588235
18.90284005	15.23529412
19.66961554	17.64705882
20.5040477	20.29411765
21.40613651	23
22.33077755	25.94117647
23.30052303	28.64705882
24.1575074	30.88235294
25.28511842	33.23529412
26.43528166	35.11764706
27.65310156	36.88235294
28.66795148	38.29411765
29.75045806	39.88235294
30.85551686	41.23529412
31.98312788	42.41176471
32.97542558	43.29411765
34.03537993	44.11764706
35.88466201	45.47058824
37.9820185	46.64705882
40.079375	47.47058824
42.76308923	48.29411765
44.8378935	48.82352941
47.13821998	49.23529412
49.75427755	49.52941176
53.36263281	49.76470588
56.94843586	49.88235294
60.647	50
