0	73
0.256637168	73.09961686
0.566371681	73.29885057
0.955752212	73.8467433
1.371681416	74.69348659
2.026548673	76.13793103
2.513274336	77.2835249
2.884955752	78.32950192
3.513274336	80.22222222
4.008849558	81.7164751
4.663716814	83.75862069
5.327433628	86
5.902654867	87.89272031
6.362831858	88.68965517
6.991150442	89.28735632
7.601769912	89.43678161
7.92920354	89.33716475
8.318584071	89.48659004
8.646017699	89.73563218
8.911504425	89.73563218
9.088495575	89.38697318
9.345132743	88.19157088
9.654867257	86.59770115
9.82300885	86
10.15044248	85.10344828
10.66371681	84.50574713
11.05309735	84.50574713
11.4159292	84.70498084
11.87610619	85.45210728
12.26548673	85.90038314
12.67256637	86.04980843
13.10619469	86
13.68141593	85.70114943
14.03539823	85.55172414
14.50442478	85.55172414
14.89380531	85.70114943
15.4159292	85.85057471
16	86
