0	96
0.290317949	95.36712329
0.471766667	94.37260274
0.762084615	92.29315068
1.088692308	89.67123288
1.451589744	87.13972603
1.705617949	85.33150685
2.032225641	83.34246575
2.431412821	81.2630137
2.866889744	79.00273973
3.483815385	76.65205479
4.064451282	74.48219178
4.935405128	71.95068493
5.6612	70.32328767
6.350705128	68.60547945
7.221658974	67.06849315
8.128902564	65.89315068
9.145015385	64.9890411
9.979679487	64.44657534
10.77805385	63.99452055
12.01190513	63.36164384
13.06430769	63.09041096
14.153	63
