0	63
0.312899702	63.10889472
0.724609836	63.32668416
1.021041133	63.65336831
1.333940835	64.08894719
1.613903726	64.57897342
1.926803428	65.55902589
2.206766319	66.86576251
2.585539642	69.37034104
2.964312966	72.47384052
3.441896721	76.55739247
3.903012071	80.85873385
4.364127422	85.75899619
4.660558718	89.3525219
4.940521609	92.5649161
5.236952906	94.52502104
5.549852608	96.43067861
5.763941878	97.41073108
6.010967958	97.84630995
6.225057228	97.90075731
6.455614903	97.57407316
6.768514605	96.59402069
7.097882712	95.61396822
7.443719225	94.52502104
7.690745305	93.87165272
7.987176602	93.76275801
8.300076304	93.81720537
8.5965076	94.36167896
9.008217734	95.34173143
9.386991058	96.21288917
9.650485543	96.81181013
9.94691684	97.19294164
10.17747452	97.30183636
10.4245006	97.08404692
10.80327392	96.64846805
11.16557884	96.15844182
11.52788376	95.5050735
11.93959389	95.06949463
12.35130402	94.90615255
12.74654575	95.06949463
13.14178748	95.45062614
13.56996602	95.7773103
14.08048659	96.37623125
14.55807034	96.48512597
15.0356541	96.48512597
15.44736423	96.48512597
15.94141639	96.21288917
16.43546855	96.15844182
17.17654679	96.0495471
18	96
